Review,Star,Processed_Review
글쎄요 전 안어울려서 여자친구 줬더니 잘 입네요 마른사람한테 어울리는 옷같아요,3.0,글쎄요 전 안 어울려서 여자친구 줬더니 잘 입네요 마른 사람한테 어울리는 옷 같아요
길에서 많이 보이긴하는데 시원하고 좋습니다 만족,5.0,길에서 많이 보이긴 하는데 시원하고 좋습니다 만족
여름에 가볍게 입기 좋은거 같아요 총장이 살짝 짧은 느낌이 들는것 같긴 하네요,5.0,여름에 가볍게 입 기 좋은 거 같아 요 총장이 살짝 짧은 느낌이 들는 것 같긴 하네요
역시 파르티멘토를 따라갈수가 없네요!!! 만족 대 만족입니다,5.0,역시 파르 티멘토를 따라갈 수가 없네요 만족 대 만족입니다
후들후들해서 여름에 단벌로 입기에 딱 좋아요 찰랑거리는 재질이라서 어디에 입어도 예뻐요,5.0,후들 후들해서 여름에 단벌로 입기에 딱 좋아요 찰랑거리는 재질이라서 어디에 입어도 예뻐요
편하고 예쁘고 좋습니다 돈 아깝지 않아요 잘샀어요,5.0,편하고 예쁘고 좋습니다 돈 아깝지 않아 요 잘 샀어요
사이즈 되게 크고 엄청 얇고 이뻐요. 밖에 나가면 오억명이 입고 다니고 보풀이 잘 생지만 정말 이쁩니다,5.0,사이즈 되게 크고 엄청 얇고 이 뻐요 밖에 나가면 오억명이 입고 다니고 보풀이 잘 생지만 정말 이쁩니다
넉넉하고 소재가 후들후들해서 좋아요 한여름엔 더운 재질 ,5.0,하고 소재가 후들 후들해서 좋아요 한 여름엔 더운 재질
이번 더운 폭염에 스타일리쉬하게 잘입을것같아요 ,5.0,이번 더운 폭염에 스타일리쉬하게 잘 입을 것 같아 요
남자친구랑 커플로 입고싶어서 구매했어요! 사이즈는 크긴한데 원래 오버핏 좋아해서 일부러 샀어요 얇아서 시원하고 좋습니당ㅎㅎ,5.0,남자친구랑 커플로 입고 싶어서 구매했어요 사이즈는 크긴 한데 원래 오버핏 좋아해서 일부러 샀어요 얇아서 시원하고 좋습니당
두께감이 후들후들하게 얇아서 여름에 입고다니기 좋습니다.,5.0,두께감이 후들 후들하게 얇아서 여름에 입고 다니기 좋습니다
배송빨랐어요 원단 시원하니 지금입기딱좋고 디자인 예뻐요~=,5.0,배송 빨랐어요 원단 시원하니 지금 입기 딱 좋고 디자인 예뻐요
사이즈 적당하고 옷 예뻐요 배송 빨라요 만족합니다,4.0,사이즈 적당하고 옷 예뻐요 배송 빨라요 만족합니다
디자인너무 예쁩니다. 한사이즈 큰걸로 살걸 그랬어요 ㅎㅎ 단점은 너무예뻐서 많이들 사셨는지 길가면 꼭 한두명씩 보이네요ㅠ,5.0,디자인 너무 예쁩니다 한 사이즈 큰 걸로 살 걸 그랬어요 단점은 너무 예뻐서 많이들 사셨는지 길 가면 꼭 한두 명씩 보이네요
잘 맞고 이런 셔츠 처음 입어보는데 잘 어울리는것같아서 좋았어요,5.0,잘 맞고 이런 셔츠 처음 입어보는데 잘 어울리는 것 같아서 좋았어요
박시한 셔츠 찾다가 산 제품인데 지금 날씨에 딱 맞게 얇고 가격도 착합니다. 엄청 오버 핏을 원하시면 한치수 업 하시는거 추천드려요.,5.0,박시한 셔츠 찾다가 산 제품인데 지금 날씨에 딱 맞게 얇고 가격도 착합니다 엄청 오버 핏을 원하시면 한 치수 업 하시는 거 추천 드려요
체크패턴이 예쁘고 차콜 색감이 너무 잘빠졌네요ㅎ 반바지에 매치해서 자주 입고 있어요 재구매의사 있습니다,5.0,체크 패턴이 예쁘고 차콜 색감이 너무 잘 빠졌네요 반 바지에 매치해서 자주 입고 있어요 재구매 의사 있습니다
조금 크지만 사이즈 제외하면 완벽 한 거 같아요 이쁩니다,3.0,조금 크지만 사이즈 제외하면 완벽 한 거 같아 요 이쁩니다
배송은 빠르고 옷도 예쁘고 요즘 많이 보이긴 하는데 시원해서 좋네요,5.0,배송은 빠르고 옷도 예쁘고 요즘 많이 보이긴 하는데 시원해서 좋네요
달라붙지않아서 시원하게 잘 입을꺼 같아요~~ 품은 넓은편이고 길이는 짪은편이예요,4.0,달라붙지 않아서 시원하게 잘 입을 꺼 같아 요 품은 넓은 편이고 길이는 짪은 편이예요
이가격에 이정도 퀄리티 셔츠면 무조건 사세요 너무 좋아요,5.0,이 가격에 이 정도 퀄리티 셔츠면 무조건 사세요 너무 좋아요
이뻐요 근데 이 옷 입은사람 이번 여름에만 20명은 본듯,5.0,이 뻐요 근데 이 옷 입은 사람 이번 여름에만 명은 본 듯
소재가 바람이 잘 통하고 옷이 얇아서 여름에 최적화된 옷입니다. 셔츠 자체가 모자와 잘 어울려서 캠프캡이랑 매치해봤습니다. 다만 롤업 부분이 고정이 잘 되는 건지는 모르겠습니다  옷 자체가 너무 얇은 탓인지 내구성이 부족한 것 같습니다,4.0,소재가 바람이 잘 통하고 옷이 얇아서 여름에 최적화된 옷입니다 셔츠 자체가 모자와 잘 어울려서 캠프 캡이랑 매치해봤습니다 다 만 롤업 부분이 고정이 잘 되는 건지는 모르겠습니다 옷 자체가 너무 얇은 탓인지 내구성이 부족한 것 같습니다
딱 원하더 체크여서 너무 만족합니당 시원해서 좋아요,5.0,딱 원하더 체크여서 너무 만족합니당 시원해서 좋아요
흔하긴 한데 그만큼 예쁩니다 안에 나시 입고 위에 걸쳐입는게 젤 예뻐요 얇은 소재라서 요즘 입고다니기 딱 좋아요,5.0,흔하긴 한데 그만큼 예쁩니다 안에 나 시 입고 위에 걸쳐 입는 게 젤 예뻐요 얇은 소재라서 요즘 입고 다니기 딱 좋아요
이런 반팔 셔츠 국밥인거 같네요 휘뚜루마뚜루 입기 좋습니다 ,5.0,이런 반팔 셔츠 국밥인 거 같네요 휘뚜루마 뚜루 입 기 좋습니다
흐물흐물한 셔츠를 찾고 있었는데 잘 찾은거 같아요! 여름에 이런 셔츠 하나면 편하게 잘 입을 거 같습니다!!,4.0,흐물흐물한 셔츠를 찾고 있었는데 잘 찾은 거 같아 요 여름에 이런 셔츠 하나면 편하게 잘 입을 거 같습니다
추천 받고 샀는데 너무 마음에 들어요 감사합니다 ,5.0,추천 받고 샀는데 너무 마음에 들어 요 감사합니다
핏이 정말 예쁘고 제가 자주 입게되는 제품인거 같아요! 강추합니다 다들 고민은 배송만 늦출뿐!,5.0,핏이 정말 예쁘고 제가 자주 입게 되는 제품인 거 같아 요 강 추합니다 다들 고민은 배송만 늦출뿐
너무 이쁜 셔츠예요 여름인데도 너무 잘입고 있습니다 ,5.0,너무 이쁜 셔츠예요 여름인데도 너무 잘 입고 있습니다
더운 여름에도 얇아서 입기 좋습니다 이너입고 걸치면 굿,5.0,더운 여름에도 얇아서 입 기 좋습니다 이너 입고 걸치면 굿
가성비로 가지고있기 좋습니다  근데 팔부분이 생각보다 잘 안접혀서 그거는 좀 아쉽네요,5.0,가성비로 가지고 있기 좋습니다 근데 팔 부분이 생각보다 잘 안 접혀서 그거는 좀 아쉽네요
얇아서 한여름에 걸치기 좋네요 잘 입고 다니고 있습니다,5.0,얇아서 한 여름에 걸치기 좋네요 잘 입고 다니고 있습니다
셔츠 무늬도 예쁜데 살짝 구겨진 느낌이라 너무 포멀하지 않은 스타일이 좋은 것 같아요! 팔 접을 수 있는 디테일도 좋아요 ,5.0,셔츠 무늬도 예쁜데 살짝 구겨진 느낌이라 너무 포멀하지 않은 스타일이 좋은 것 같아 요 팔 접을 수 있는 디테일도 좋아요
단독으로 입기엔 조금 애매하게 큰 사이즈라.. 겉옷 느낌으로 입는게 더 이쁩미다. 색감은 생각보다 회끼가 많이 돌아요,5.0,단독으로 입기엔 조금 애매하게 큰 사이즈라 겉옷 느낌으로 입는 게 더 이 쁩미 다 색감은 생각보다 회끼가 많이 돌아요
생각보다 엄청 얇아서 정말 여름에 입기 정말정말 좋습니다,4.0,생각보다 엄청 얇아서 정말 여름에 입 기 정말 정말 좋습니다
제가 찾던 얇고 후들후들거리는 재질이라 걸쳐입기도 좋고 한여름에 단독으로 입어도 조와요,5.0,제가 찾던 얇고 후들 후들거리는 재질이라 걸쳐 입기도 좋고 한 여름에 단독으로 입어도 조와요
여름에 딱 체형도 가려지고 가볍게 입고 있습니다. 배송도 빠르고 좋아요,5.0,여름에 딱 체형도 가려지고 가볍게 입고 있습니다 배송도 빠르고 좋아요
오래도록 고민하고 이번에 구매했는데  사이즈도 넉넉하고 핏도 후들후들 떨어지는 핏입니다 얇고 시원한 원단인건 알고있었지만 정말 시원해서 자주 애용하고있어요 제가 갖고있는 옷 중에 가장 시원해요 색감도 자연스럽고 어두운 계열 옷이지만 참 시원해보이고 시원하고 예쁘고 아무튼 좋아요,5.0,오래도록 고민하고 이번에 구매했는데 사이즈도 하고 핏도 후들 후들 떨어지는 핏입니다 얇고 시원한 원단인 건 알고 있었지만 정말 시원해서 자주 애용하고 있어요 제가 갖고 있는 옷 중에 가장 시원해요 색감도 자연스럽고 어두운 계열 옷이지만 참 시원해 보이고 시원하고 예쁘고 아무튼 좋아요
배송도 빠르고 이쁘고 편해서 자주 입을거 같아요 굿굿,5.0,배송도 빠르고 이 쁘고 편해서 자주 입을 거 같아 요
사이즈도 딱이도 핏도 이뻐요 가격도 합리적이에요!,5.0,사이즈도 딱이도 핏도 이 뻐요 가격도 합리적이에요
팔을 접어서 올릴 수 있는 포인트가 너무 좋았고 자칫 잘못하면 아저씨 셔츠처럼 보일 수 있지만 나시랑 포인트 바지랑 코디하니 힙해보이네유~~,5.0,팔을 접어서 올릴 수 있는 포인트가 너무 좋았고 자칫 잘못하면 아저씨 셔츠처럼 보일 수 있지만 나 시랑 포인트 바지랑 코디하니 힙해 보이네유
사야지사야지 하다가 세일해서 바로 구매했는데 너무 좋습니당,5.0,사야지 사야지 하다가 세일해서 바로 구매했는데 너무 좋습니당
이쁜데 길거리에 너무 많이 보여서 겹치는게 문제입니다 ㅜ,5.0,이쁜데 길거리에 너무 많이 보여서 겹치는 게 문제입니다
매번 쓰던 제품이라 역시 편안하네요 다음에도 또 사겠급니다!,5.0,매번 쓰던 제품이라 역시 편안하네요 다음에도 또 사겠급니다
좋은가격으로 구매했습니다. 배송도 빠르고 좋아요.,5.0,좋은 가격으로 구매했습니다 배송도 빠르고 좋아요
너무 얇고 시원한 재질이라 무더운 여름에도 입기 좋고 사자마자 동일한 제품을 입으신 분들을 몇분 마주치긴 했지만 옷만 놓고보면 에쁩니다...,5.0,너무 얇고 시원한 재질이라 무더운 여름에도 입기 좋고 사자마자 동일한 제품을 입으신 분들을 몇 분 마주치 긴 했지만 옷만 놓고 보면 에 쁩니다
싼가격에 샀네요. 얇아서 여름에 활용하기 좋습니다.,5.0,싼 가격에 샀네요 얇아서 여름에 활용하기 좋습니다
휘뚜루마뚜루 걸쳐서 입기 좋습니다. 여름에 햇빛가릴 용도로도 좋아요,5.0,휘뚜루 마뚜루 걸쳐서 입 기 좋습니다 여름에 햇빛 가릴 용도로도 좋아요
너무 이쁘고 좋고 주변 사람들 이거 엄청 마니 입어요,5.0,너무 이 쁘고 좋고 주변 사람들 이 거 엄청 마니 입어요
"옷이 진짜 얇은데 비침도 없고 가볍게 툭툭 입기도 좋고,,, 여름내내 거의 이거만 입을정도로 애정템이 되어버린,,,",5.0,옷이 진짜 얇은 데 비침도 없고 가볍게 입기도 좋고 여름 거의 이거만 입을 정도로 애정템이 되어버린
셔츠 예뻐요 팔에 접어올릴 수 있는 단추도 있고 좋습니다,5.0,셔츠 예뻐요 팔에 접어 올릴 수 있는 단추도 있고 좋습니다
완전 마음에 듭니다.ㅎㅎ 많이.판매하세오 ㅎ 빠른배송도 쵝로,5.0,완전 마음에 듭니다 많이 판매하세오 빠른 배송도 쵝로
시원해보입니다 구김이 자연스럽게 있는데 멋스럽습니다,5.0,시원해 보입니다 구김이 자연스럽게 있는데 멋스럽습니다
많이.판매하세요  ㅎ 생각보다 요즘 입으신분이 많음,5.0,많이 판매하세요 생각보다 요즘 입으신 분이 많음
흐느적거리지 않고 탄탄해서 좋네요 길이감은 딱좋는데 품은 굉장히 크네요 교환안하고 입어보려고요,4.0,흐느적거리지 않고 해서 좋네요 길이감은 딱 좋는데 품은 굉장히 크네요 교환 안 하고 입어보려고요
재질이 굉장히 좋아요 의외로 흐느적거리지 않고 탄탄해요 그런데 품이 굉장히 크네요 길이감은 딱좋아서 교환은 안했어요,4.0,재질이 굉장히 좋아요 의 외로 흐느적 거리지 않고 해요 그런데 품이 굉장히 크네요 길이감은 딱 좋아서 교환은 안 했어요
예쁜데 제가 생각했던 것보다 부한 느낌이라 그냥 남동생 줘버렸어요 남자한테 확실히 더 잘어울려요,5.0,예쁜데 제가 생각했던 것보다 부한 느낌이라 그냥 남동생 줘버렸어요 남자한테 확실히 더 잘 어울려요
"예뻐요!! 입고 나가면 같은 옷 입은 사람 최소3명 이상은 마주치는것 같아요,, 그만큼 이쁘긴해요",5.0,예뻐요 입고 나가면 같은 옷 입은 사람 최소명 이상은 마주치는 것 같아 요 그만큼 이쁘긴 해요
제일 작은 사이즈 시켜도 널널하게 나와서 오버한거 좋아하시는 여성분들은 제일 작은사이즈로 해도 될 것같습니다.,5.0,제일 작은 사이즈 시켜도 하게 나와서 오버한 거 좋아하시는 여성분들은 제일 작은 사이즈로 해도 될 것 같습니다
이뻐요 일단 원단이 너무 시원한 원단이에요 좋아요,5.0,이 뻐요 일단 원단이 너무 시원한 원단이에 요 좋아요
후들후들하고 얇은 천이 너무 맘에 듭니다. 여름에 잘 입고 다녀요 색상도 아주 좋아유 ,5.0,후들 후들하고 얇은 천이 너무 맘에 듭니다 여름에 잘 입고 다녀 요 색상도 아주 좋아 유
너무너무 마음에 들어요! 딱 오버하게 편하게 막 입고 다니기 너무 좋은 것 같습니다. 언제 입어도 어색하지 않을 것 같습니다. 재질도 얇고 조아여,5.0,너무 너무 마음에 들어 요 딱 오버하게 편하게 막 입고 다니기 너무 좋은 것 같습니다 언 제 입어도 어색하지 않을 것 같습니다 재질도 얇고 조아여
팔 부분에 단추가 있어서 좋긴한데 단추를 채워도 접은 부분이 풀리는 건 아쉬워요ㅠㅠ 그래도 예뻐서 자주 입고 있습니다!,5.0,팔 부분에 단추가 있어서 좋긴 한데 단추를 채워도 접은 부분이 풀리는 건 아쉬워요 그래도 예뻐서 자주 입고 있습니다
한여름에 입기는 역시 더워요 하지만 여름이랑 잘 어울리는 후들후들 셔츠,4.0,한여름에 입기는 역시 더워요 하지만 여름이랑 잘 어울리는 후들 후들 셔츠
가성비 좋은 반팔셔츠 여름에 입고다니기 시원해서 좋아요,5.0,가성비 좋은 반팔 셔츠 여름에 입고 다니기 시원해서 좋아요
옷 예쁘고 팔에 단추 디테일 좋습니다 근데 클론이 많이보이네요ㅠ,5.0,옷 예쁘고 팔에 단추 디테일 좋습니다 근데 클론이 많이 보이네요
요즘 유행하는 스타일에 가성비까지 갖춰서 딱입니다,5.0,요즘 유행하는 스타일에 가성비까지 갖춰서 딱입니다
얇아서 한여름에도 입기 좋습니다-! 핏도 이쁩니다,4.0,얇아서 한 여름에도 입 기 좋습니다 핏도 이쁩니다
사이즈도 그렇고 너무 예뻐요 여름에 하나 걸치기 애매할때 딱 좋아요 색감도 사진과같아요,5.0,사이즈도 그렇고 너무 예뻐요 여름에 하나 걸치기 애매할 때 딱 좋아요 색감도 사진과 같아요
너무 예쁘고 평소에 입기 좋은것 같아요 벌써 2번 구매합니다,5.0,너무 예쁘고 평소에 입 기 좋은 것 같아 요 벌써 번 구매합니다
여름에 반팔은 입기 싫어서 셔츠 샀는데 포인트 주기 좋고 이뻐요 기장이 살짝만 더 길었으면 하지만 그래도 만죡,4.0,여름에 반 팔은 입기 싫어서 셔츠 샀는데 포인트 주기 좋고 이 뻐요 기장이 살짝 만 더 길었으면 하지만 그래도 만죡
가볍게 걸치기 좋은셔츠에요 색상이랑 기장이 맘에 듭니당,5.0,가볍게 걸치기 좋은 셔츠에 요 색상이랑 기장이 맘에 듭니당
가볍게 걸치기 좋은셔츠에요 색상이랑 기장 맘에이들어요,5.0,가볍게 걸치기 좋은 셔츠에 요 색상이랑 기장 맘에 이들어요
사이즈가 살짝 큰 감이 있어요. 그래도 여름 재질에 시원합니다,5.0,사이즈가 살짝 큰 감이 있어요 그래도 여름 재질에 시원합니다
약간 까칠한 느낌이지만 시원한 소재라 좋아요 핏도 원하던 오버핏이라 마음에 들어요,5.0,약간 까칠한 느낌이지만 시원한 소재라 좋아요 핏도 원하던 오버핏이라 마음에 들어요
원단감 정말 얇고 하나만 툭 입기 좋아요 팔 걷을 수 있는 단추랑 크롭한 기장이 마음에 들어요,5.0,원단 감 정말 얇고 하나만 툭 입기 좋아요 팔 걷을 수 있는 단 추랑 크롭 한 기장이 마음에 들어요
이뻐요. 옷이 얇고 통풍이 잘 돼서 한여름에 입기 좋은거 같아요. 요즘 너무 더워서 정말 자주입고 있습니다. 배송도 빠릅니다.,5.0,이 뻐요 옷이 얇고 통풍이 잘 돼서 한 여름에 입 기 좋은 거 같아 요 요즘 너무 더워서 정말 자주 입고 있습니다 배송도 빠릅니다
오버핏인데 오버한 느낌은 없어요 하늘하늘한데 까끌한 느낌,5.0,오버핏인데 오버한 느낌은 없어요 하늘하늘한 데 까끌한 느낌
진짜 너무 예쁘고 귀여워요… 버뮤다랑 입어도 너무 귀엽고 세일할 때 잘 산 것 같아서 좋네요! 지금 입기도 딱 좋고 더운 여름에 헐렁하게 입을 수 있어서 좋아용,5.0,진짜 너무 예쁘고 귀여워요 버뮤다랑 입어도 너무 귀엽고 세일할 때 잘 산 것 같아서 좋네요 지금 입기도 딱 좋고 더운 여름에 헐렁하게 입을 수 있어서 좋아용
흐물거리는 디자인이고 색감 이쁘네요. 마감이 아쉽긴한데 가격생각하면 또 괜찮네오,3.0,흐물거리는 디자인이 고 색 감 이쁘네요 마감이 아쉽긴 한데 가격 생각하면 또 괜찮네오
옷은 진짜 너무 예쁘지만 이런 옷과 비슷한 제품들이 많지 않아서 그런지 길에서 좀 자주 보이는게 아쉬운거같아요ㅠ 하지만 살지말지 고민 중이시라면 무조건 사는거 추천합니다.,5.0,옷은 진짜 너무 예쁘지만 이런 옷과 비슷한 제품들이 많지 않아서 그런지 길에서 좀 자주 보이는 게 아쉬운 거 같아 요 하지만 살지 말지 고민 중이시라면 무조건 사는 거 추천합니다
가성비 있게 잘 나와서 만족하고 자주 입을거 같아요,5.0,가성비 있게 잘 나와서 만족하고 자주 입을 거 같아요
역시 가격도 좋고 질도 좋네요. 꾸준히 구매중입니다.,5.0,역시 가격도 좋고 질도 좋네요 꾸준히 구매 중입니다
싼 가격에 반팔셔츠 살 수 있어서 좋은데 생각보다 보풀이 빨리 일어나네요 그거 말고는 다 만족합니다,4.0,싼 가격에 반 팔 셔츠 살 수 있어서 좋은데 생각보다 보풀이 빨리 일어나네요 그거 말고는 다 만족합니다
너무 좋아요 감사합니다 또 살게요 기본탬으로 아주 좋아요,5.0,너무 좋아요 감사합니다 또 살게요 기본탬으로 아주 좋아요
얇아서 여름에 입기 좋고 재질도 부드러워서 좋아용 배송도 빨라 좋습니다,5.0,얇아서 여름에 입 기 좋고 재질도 부드러워서 좋아용 배송도 빨라 좋습니다
"뿔테 안경 코디랑 찰떡, 캐주얼하게 입기에도 안성맞춤이에요",5.0,뿔테 안경 코디랑 찰떡 캐주얼하게 입기에도 안성맞춤이에요
색감도 딱생각했던 색상에 적당히 낙낙해서 여름에 입기좋아요.,5.0,색감도 딱 생각했던 색상에 적당히 해서 여름에 입기 좋아요
오버핏이지만 예쁘게 떨어지는 오버핏이라 슬랙스에도 츄리닝에도 휘뚤마뚤 입고 댕겨써요 ㅎㅎ,4.0,오버핏이지만 예쁘게 떨어지는 오버핏이라 슬랙스에도 츄리닝에도 휘뚤마뚤 입고 댕겨 써요
얇고 비치지는 않아서 단품으로도 입기 좋은거 같아요,5.0,얇고 비치지는 않아서 단품으로도 입기 좋은 거 같아요
패턴도 이쁘고 색감도 차분하니 이쁘고 기장감 팔길이 다 완벽합니다. 팔을 걷어도 괜찮고 실내에서 에어컨 바람이 좀 차가우면 팔 안 걷고 있어도 괜찮습니다 아주 이뻐요 굿굿,5.0,패턴도 이 쁘고 색감도 차분하니 이 쁘고 기장감 팔 길이 다 완벽합니다 팔을 걷어도 괜찮고 실내에서 에어컨 바람이 좀 차가 우면 팔 안 걷고 있어도 괜찮습니다 아주 이 뻐요
선물했는데 너무 맘에들어해서 선물한 저도 만족합니다 ㅎ ,5.0,선물했는데 너무 맘에 들어해서 선물한 저도 만족합니다
남자친구한테 선물하고나서 너무 이쁘길래 저도 구매했어요~ ,5.0,남자친구한테 선물하고 나서 너무 이쁘길래 저도 구매했어요
고민하다가 구매했는데 배송만 늦출 뿐입니다. 당장 구매하세요. 너무 예쁘고 두께도 적당하고 편하게 입을 수 있습니다~~,5.0,고민하다가 구매했는데 배송만 늦출 뿐입니다 당장 구매하세요 너무 예쁘고 두께도 적당하고 편하게 입을 수 있습니다
셔츠 잘 안입는데 너무 편하고 두께감 적당해서 지금 입기에 딱입니다. 파르티멘토 셔츠 애용할 거 같아요~,5.0,셔츠 잘 안입는데 너무 편하고 두께감 적당해서 지금 입기에 딱입니다 파르 티멘토 셔츠 애용할 거 같아요
생각보다 조금 컸는데 옷은 예쁩니다! 굿굿입니다,5.0,생각보다 조금 컸는데 옷은 예쁩니다 입니다
한여름에도 입을수있을정도로 얇아요 사이즈도 생각한만큼이네요,5.0,한여름에도 입을 수 있을 정도로 얇아 요 사이즈도 생각한 만큼 이네요
색감도 딱생각했던 색상에 적당히 낙낙해서 여름에 입기좋아요. ,5.0,색감도 딱 생각했던 색상에 적당히 해서 여름에 입기 좋아요
전체적으로 옷이 색감이 너무 이쁩니다 디자인도 사진보다 휠씬 이쁘고 배송도 아주 빨리 왔습니다!,5.0,전체적으로 옷이 색감이 너무 이쁩니다 디자인도 사진보다 휠 씬 이쁘고 배송도 아주 빨리 왔습니다
여름에 입으려고 사서 잘 입고 있습니다. 가격대비 만족해요.,5.0,여름에 입으려고 사 서 잘 입고 있습니다 가격 대비 만족해요
롤업 디테일이 몸이 좋아보이게 하고 기장감도 짧은 편이라서 좋습니다. 세탁 후 약간의 보풀이 생기는 단점이 있습니다.,5.0,롤업 디테일이 몸이 좋아 보이게 하고 기장감도 짧은 편이라서 좋습니다 세탁 후 약간의 보풀이 생기는 단점이 있습니다
재싈 시원하니 좋았구 오버핏도 좋았어요 스타일도 하기 무난한 어두운회색이라 잘입고 다닙니다.,5.0,재싈 시원하니 좋았구 오버핏도 좋았어요 스타일도 하기 무난한 어두운 회색이라 잘 입고 다닙니다
저는 다행히도(?) 잘 받았어요. 재질도 맘에 들고 색깔도 이뻐서 베이지색 바지랑 나시랑 같이 딱 입으면 힙마스터가 되는 느낌이라서 자신감이 생겨요,5.0,저는 다행히도 잘 받았어요 재질도 맘에 들고 색깔도 이 뻐서 베이지색 바지랑 나 시랑 같이 딱 입으면 힙마스터가 되는 느낌이라서 자신감이 생겨요
처음 받았을 땐 보풀 안생기는 재질인 줄 알았는데 빨래돌렸더니 보풀이 조금 생기네요ㅠ 그래도 어두워서 티가 안나요,4.0,처음 받았을 땐 보풀 안 생기는 재질인 줄 알았는데 빨래 돌렸더니 보풀이 조금 생기네요 그래도 어두워서 티가 안나요
가격도 저렴한데 포인트 주기 좋은 셔츠인겋 같아요,5.0,가격도 저렴한데 포인트 주기 좋은 셔츠인 겋 같아요
"생각보다 뭔가 얇은데 얇지만은 않다고 해야되나..? 롤업해서 입는게 너무 예쁘고 다 좋은데 단추부분 마감이 살짝 아쉬워용., 근데 너무 예쁨!",5.0,생각보다 뭔가 얇은 데 얇지만은 않다고 해야 되나 롤업해서 입는 게 너무 예쁘고 다 좋은데 단추 부분 마감이 살짝 아쉬워 용 근데 너무 예쁨
요즘 체크셔츠중에 가성비 좋게 입기좋은 옷 가볍고 얇아서 추천합니다,5.0,요즘 체크 셔츠 중에 가성비 좋게 입기 좋은 옷 가볍고 얇아서 추천합니다
가볍게 입고 다니고 있습니다 가격대비 가성비도 좋고 꾸며서 입기도 안에 안입고 편하게 입을때도 있어서 좋네요,5.0,가볍게 입고 다니고 있습니다 가격 대비 가성비도 좋고 꾸며서 입기도 안에 안 입고 편하게 입을 때도 있어서 좋네요
대박 이쁘네요 얇고 가벼워서 지금처럼 더울때 입기 좋은 셔츠..추천드려요,5.0,대박 이 쁘네요 얇고 가 벼워서 지금처럼 더울 때 입기 좋은 셔츠 추천 드려요
얇고 가벼워서 여름에 입기에도 괜찮은 옷이네요!,5.0,얇고 가 벼워서 여름에 입기에도 괜찮은 옷이네요
너무 이뻐요 사진처럼 그렇게 어둡지는 않고 딱 이쁜 남색 너무 좋아용,5.0,너무 이 뻐요 사진처럼 그렇게 어둡지는 않고 딱 이쁜 남색 너무 좋아용
겉에 입었는데 너무 이뻐요 단독으로만 입어도 이쁠 거 같아여,5.0,겉에 입었는데 너무 이 뻐요 단독으로만 입어도 이 쁠 거 같아 여
